seg_id,time_to_failure
seg_8db6f0,0
seg_8dcf3c,0
seg_8dd2ab,0
seg_8dd3ba,0
seg_8dfc7e,0
seg_8dfd7a,0
seg_8e5704,0
seg_8e6a3f,0
seg_8e7194,0
seg_8e7fca,0
seg_8ebdea,0
seg_8f1127,0
seg_8f25b0,0
seg_8f3247,0
seg_8f3dfe,0
seg_8f4654,0
seg_8f4781,0
seg_8f5589,0
seg_8f592b,0
seg_8f6284,0
seg_8fb0d0,0
seg_8fb29e,0
seg_8fb828,0
seg_8fc754,0
seg_8fd465,0
seg_902074,0
seg_902bc1,0
seg_903aba,0
seg_907c52,0
seg_90a0be,0
seg_90b174,0
seg_90bf60,0
seg_90c258,0
seg_90e904,0
seg_90ec68,0
seg_90ef18,0
seg_911066,0
seg_9122aa,0
seg_913ffc,0
seg_914a62,0
seg_91596c,0
seg_915b3e,0
seg_91607c,0
seg_919a6a,0
seg_919c5c,0
seg_91bf8c,0
seg_91cff2,0
seg_91eaeb,0
seg_91f512,0
seg_91f664,0
seg_91fc29,0
seg_920132,0
seg_92092a,0
seg_922914,0
seg_922990,0
seg_92310f,0
seg_929ded,0
seg_92a5f1,0
seg_92af10,0
seg_92b095,0
seg_92bd37,0
seg_92be9f,0
seg_931244,0
seg_93211c,0
seg_932828,0
seg_934087,0
seg_939f5c,0
seg_93d864,0
seg_93f935,0
seg_941759,0
seg_943de0,0
seg_944c98,0
seg_945bc8,0
seg_946d71,0
seg_946d9a,0
seg_947700,0
seg_9485c0,0
seg_94a133,0
seg_94aa0a,0
seg_94c48c,0
seg_94d150,0
seg_94d573,0
seg_94ecad,0
seg_950048,0
seg_952faa,0
seg_95357d,0
seg_95644e,0
seg_957ece,0
seg_95b321,0
seg_95f45e,0
seg_961d02,0
seg_961ddf,0
seg_9626a4,0
seg_96642e,0
seg_966f3d,0
seg_967ae4,0
seg_96cd5d,0
seg_96dab2,0
seg_96db5e,0
seg_96fa35,0
seg_970b35,0
seg_970e86,0
seg_974049,0
seg_9757ac,0
seg_979a8f,0
seg_97a161,0
seg_97ad82,0
seg_97d9ed,0
seg_97e4a9,0
seg_9802c3,0
seg_9825e0,0
seg_983778,0
seg_986976,0
seg_986b6e,0
seg_9872f9,0
seg_988e69,0
seg_98a819,0
seg_98be13,0
seg_98c0b6,0
seg_98c44d,0
seg_98c544,0
seg_98ebaa,0
seg_98f624,0
seg_9940e8,0
seg_996c37,0
seg_99ccbd,0
seg_99f677,0
seg_99f76c,0
seg_9a1a4f,0
seg_9a1c76,0
seg_9a43ef,0
seg_9a6025,0
seg_9a74d8,0
seg_9a7c46,0
seg_9a7d1d,0
seg_9a812d,0
seg_9a81a3,0
seg_9a8a1f,0
seg_9a9041,0
seg_9a92db,0
seg_9aa6e2,0
seg_9ab405,0
seg_9ad261,0
seg_9ad925,0
seg_9ae1a1,0
seg_9b0439,0
seg_9b44d2,0
seg_9b7ef8,0
seg_9b7f93,0
seg_9bab11,0
seg_9bd388,0
seg_9bee43,0
seg_9c00d7,0
seg_9c090f,0
seg_9c2843,0
seg_9c3d6a,0
seg_9c3ef8,0
seg_9c635d,0
seg_9c6715,0
seg_9c8162,0
seg_9c8bc8,0
seg_9ca72e,0
seg_9caf50,0
seg_9cb464,0
seg_9d1b26,0
seg_9d1dbe,0
seg_9d2528,0
seg_9d3013,0
seg_9d452d,0
seg_9d57a1,0
seg_9d68cf,0
seg_9d6ff0,0
seg_9d7490,0
seg_9d79d4,0
seg_9dcae1,0
seg_9ddc99,0
seg_9dea8d,0
seg_9df32d,0
seg_9e25e9,0
seg_9e3837,0
seg_9e61da,0
seg_9e7dff,0
seg_9e8323,0
seg_9e8ca4,0
seg_9e962b,0
seg_9ee0aa,0
seg_9f042e,0
seg_9f12c6,0
seg_9f22a0,0
seg_9f4fd4,0
seg_9f57c4,0
seg_9f6315,0
seg_9f7542,0
seg_9fc7c2,0
seg_9fd9b8,0
seg_9fe8b9,0
seg_a00985,0
seg_a009e6,0
seg_a03e6a,0
seg_a05c22,0
seg_a06228,0
seg_a0646a,0
seg_a0979e,0
seg_a0a423,0
seg_a11dd5,0
seg_a12acb,0
seg_a133bc,0
seg_a14212,0
seg_a16a1b,0
seg_a173d8,0
seg_a18246,0
seg_a1a511,0
seg_a1acb2,0
seg_a1b3cc,0
seg_a1d8da,0
seg_a1e5b0,0
seg_a1edc1,0
seg_a247ac,0
seg_a25c46,0
seg_a2986f,0
seg_a2c108,0
seg_a2d47d,0
seg_a2e2c8,0
seg_a2fd8b,0
seg_a31d6e,0
seg_a31fe3,0
seg_a35c82,0
seg_a35e7c,0
seg_a39ebc,0
seg_a39f3b,0
seg_a39fa8,0
seg_a3ab46,0
seg_a3d4d6,0
seg_a41c2c,0
seg_a4208a,0
seg_a420d4,0
seg_a436bc,0
seg_a437cb,0
seg_a45455,0
seg_a47cce,0
seg_a489e1,0
seg_a49ccc,0
seg_a4ad7c,0
seg_a4e745,0
seg_a50d28,0
seg_a5271e,0
seg_a53e4c,0
seg_a543e5,0
seg_a55540,0
seg_a55a17,0
seg_a56c04,0
seg_a58a6e,0
seg_a5934a,0
seg_a5d37f,0
seg_a5dea6,0
seg_a5f4dd,0
seg_a5fbcc,0
seg_a61e1c,0
seg_a63573,0
seg_a674d2,0
seg_a68007,0
seg_a68ffb,0
seg_a69246,0
seg_a6959c,0
seg_a6bf91,0
seg_a6c5cc,0
seg_a6cd86,0
seg_a6e801,0
seg_a6e99c,0
seg_a6eed3,0
seg_a704ee,0
seg_a7561c,0
seg_a7b454,0
seg_a7d0eb,0
seg_a7e49b,0
seg_a80123,0
seg_a802fa,0
seg_a80f6f,0
seg_a82229,0
seg_a84c13,0
seg_a86231,0
seg_a8685e,0
seg_a86a05,0
seg_a87e79,0
seg_a88097,0
seg_a88dde,0
seg_a8bb2f,0
seg_a8ddf7,0
seg_a8e6df,0
seg_a8e71a,0
seg_a9089b,0
seg_a91c03,0
seg_a93a88,0
seg_a96b47,0
seg_a975df,0
seg_a99161,0
seg_a99799,0
seg_a99be9,0
seg_a9a820,0
seg_a9b957,0
seg_a9f80e,0
seg_aa0180,0
seg_aa1adf,0
seg_aa508a,0
seg_aa78e0,0
seg_aa7a4b,0
seg_aa98cc,0
seg_aa9b8e,0
seg_aaa2ae,0
seg_aabc52,0
seg_aae025,0
seg_ab001b,0
seg_ab15ad,0
seg_ab2a78,0
seg_ab3f14,0
seg_ab4bca,0
seg_ab644e,0
seg_ab70bd,0
seg_ab9654,0
seg_aba501,0
seg_abaad2,0
seg_abb03a,0
seg_abb06a,0
seg_abc5fd,0
seg_abda04,0
seg_abeca6,0
seg_ac45ae,0
seg_ac5c61,0
seg_ac68bb,0
seg_ac9de5,0
seg_acd715,0
seg_acf2f4,0
seg_ad3a44,0
seg_ad3cf0,0
seg_ad591c,0
seg_ad759c,0
seg_ad82ca,0
seg_ad949a,0
seg_ada42c,0
seg_ada81a,0
seg_ade769,0
seg_adf94a,0
seg_adf986,0
seg_ae32a6,0
seg_ae3388,0
seg_ae3d92,0
seg_ae42b3,0
seg_ae9626,0
seg_ae9761,0
seg_aec276,0
seg_aed434,0
seg_aee7c0,0
seg_aee9bf,0
seg_aeeb31,0
seg_af1650,0
seg_af2472,0
seg_af6204,0
seg_af703b,0
seg_af959f,0
seg_afa4a1,0
seg_afadfb,0
seg_afca81,0
seg_afd665,0
seg_b00f05,0
seg_b02e31,0
seg_b03de5,0
seg_b08e9d,0
seg_b0a794,0
seg_b0bf65,0
seg_b0cf32,0
seg_b0d251,0
seg_b0f9cd,0
seg_b108c9,0
seg_b13220,0
seg_b13fb9,0
seg_b197e2,0
seg_b1a35c,0
seg_b1b95e,0
seg_b1fea8,0
seg_b20487,0
seg_b21273,0
seg_b23489,0
seg_b253ee,0
seg_b25dde,0
seg_b26368,0
seg_b284b2,0
seg_b291c0,0
seg_b2b29d,0
seg_b2b331,0
seg_b2e045,0
seg_b31961,0
seg_b32d1d,0
seg_b35174,0
seg_b36650,0
seg_b36c8a,0
seg_b378bc,0
seg_b3883e,0
seg_b3cf21,0
seg_b3d886,0
seg_b402ac,0
seg_b41d3c,0
seg_b42170,0
seg_b4402d,0
seg_b44c2e,0
seg_b47c19,0
seg_b4c040,0
seg_b4cb44,0
seg_b4f7a8,0
seg_b50239,0
seg_b51380,0
seg_b51b7c,0
seg_b52710,0
seg_b52add,0
seg_b52dac,0
seg_b54024,0
seg_b568c6,0
seg_b57e76,0
seg_b5804a,0
seg_b58542,0
seg_b5a447,0
seg_b5aee9,0
seg_b6254c,0
seg_b63de1,0
seg_b64c9c,0
seg_b66b87,0
seg_b686e5,0
seg_b687fc,0
seg_b691c5,0
seg_b69455,0
seg_b695b3,0
seg_b6bdaa,0
seg_b6c10d,0
seg_b6cb2b,0
seg_b72413,0
seg_b735a5,0
seg_b77bf5,0
seg_b782c7,0
seg_b78883,0
seg_b7a8a1,0
seg_b7b098,0
seg_b7da0a,0
seg_b7eeb6,0
seg_b80358,0
seg_b80366,0
seg_b80b89,0
seg_b8141c,0
seg_b853c1,0
seg_b853f8,0
seg_b86ce1,0
seg_b8725b,0
seg_b8745c,0
seg_b87cf5,0
seg_b88baa,0
seg_b89218,0
seg_b89e47,0
seg_b8b72f,0
seg_b8bb87,0
seg_b8fd73,0
seg_b91011,0
seg_b917b5,0
seg_b91ae2,0
seg_b9361a,0
seg_b9365c,0
seg_b947ae,0
seg_b95010,0
seg_b95a77,0
seg_b9619c,0
seg_b9ad7f,0
seg_b9bdd7,0
seg_b9d8a0,0
seg_b9de03,0
seg_b9ec4b,0
seg_ba0485,0
seg_ba1d68,0
seg_ba2c48,0
seg_ba3c47,0
seg_ba3e74,0
seg_ba4ea3,0
seg_ba5e7e,0
seg_ba83da,0
seg_ba941e,0
seg_ba98dc,0
seg_ba9dbf,0
seg_baa745,0
seg_bb171f,0
seg_bb180c,0
seg_bb2d77,0
seg_bb5e15,0
seg_bb6904,0
seg_bb6fcb,0
seg_bb92b1,0
seg_bbb01e,0
seg_bbbc30,0
seg_bbf805,0
seg_bbfd4e,0
seg_bc07c8,0
seg_bc1d67,0
seg_bc2186,0
seg_bc437b,0
seg_bca500,0
seg_bcc8f1,0
seg_bce23c,0
seg_bce305,0
seg_bcf2d9,0
seg_bcf6af,0
seg_bcfad6,0
seg_bd00c4,0
seg_bd2b0c,0
seg_bd31bf,0
seg_bd40f2,0
seg_bd4d30,0
seg_bd5022,0
seg_bd629b,0
seg_bd6f5f,0
seg_bd7109,0
seg_bdae02,0
seg_bdf84b,0
seg_be0cdc,0
seg_be0dfa,0
seg_be19e2,0
seg_be30ce,0
seg_be4612,0
seg_be62ef,0
seg_be65f2,0
seg_be811d,0
seg_beb650,0
seg_beda44,0
seg_bee792,0
seg_bf1294,0
seg_bf1430,0
seg_bf1a72,0
seg_bf2d1f,0
seg_bf4bf2,0
seg_bf4ec0,0
seg_bf58ce,0
seg_bf7224,0
seg_bfdd14,0
seg_bfe0b6,0
seg_bff05e,0
seg_bff392,0
seg_c01a57,0
seg_c01d9a,0
seg_c01f63,0
seg_c0260d,0
seg_c047b7,0
seg_c05a7d,0
seg_c07b7c,0
seg_c08d36,0
seg_c09a41,0
seg_c0c0ed,0
seg_c0d7da,0
seg_c0e1b9,0
seg_c0ea9f,0
seg_c106ca,0
seg_c10a58,0
seg_c11828,0
seg_c11a4f,0
seg_c12d7d,0
seg_c146a8,0
seg_c15d21,0
seg_c17817,0
seg_c179f8,0
seg_c183e4,0
seg_c186dc,0
seg_c18d5a,0
seg_c1fe9a,0
seg_c20a27,0
seg_c20c06,0
seg_c21723,0
seg_c21d60,0
seg_c22bd4,0
seg_c23429,0
seg_c23641,0
seg_c243a6,0
seg_c24946,0
seg_c25855,0
seg_c267a5,0
seg_c26fb4,0
seg_c27591,0
seg_c2a0c8,0
seg_c2b8f7,0
seg_c3507f,0
seg_c35940,0
seg_c365de,0
seg_c3836b,0
seg_c3f672,0
seg_c3f8d7,0
seg_c41d1d,0
seg_c42490,0
seg_c42952,0
seg_c44bbc,0
seg_c46ce6,0
seg_c472cf,0
seg_c47bdc,0
seg_c4af54,0
seg_c5064e,0
seg_c509ff,0
seg_c522f8,0
seg_c5256d,0
seg_c52ae6,0
seg_c5325c,0
seg_c550b1,0
seg_c565bd,0
seg_c571ef,0
seg_c588c1,0
seg_c58ca5,0
seg_c5abaa,0
seg_c5c455,0
seg_c5c6ea,0
seg_c5dada,0
seg_c5dee4,0
seg_c5f986,0
seg_c5fc3b,0
seg_c5fc87,0
seg_c607eb,0
seg_c60dca,0
seg_c60f1d,0
seg_c627fc,0
seg_c62a06,0
seg_c65135,0
seg_c654e7,0
seg_c666dd,0
seg_c671f7,0
seg_c6b514,0
seg_c6c29f,0
seg_c6f0a2,0
seg_c6f533,0
seg_c6f9c2,0
seg_c703be,0
seg_c70fde,0
seg_c714d0,0
seg_c73df6,0
seg_c747ad,0
seg_c747b4,0
seg_c7a3bc,0
seg_c7a401,0
seg_c7a579,0
seg_c7b424,0
seg_c80857,0
seg_c81e10,0
seg_c81fec,0
seg_c8459f,0
seg_c87c24,0
seg_c901c0,0
seg_c90be5,0
seg_c9201c,0
seg_c9481f,0
seg_c94941,0
seg_c9831a,0
seg_c9e533,0
seg_c9f80a,0
seg_ca2d1b,0
seg_ca407b,0
seg_ca44a8,0
seg_ca67ee,0
seg_ca6d70,0
seg_ca8389,0
seg_ca88e3,0
seg_ca9e39,0
seg_caa919,0
seg_cacd0a,0
seg_cacd58,0
seg_cb0e21,0
seg_cb806c,0
seg_cbcce9,0
seg_cbfb19,0
seg_cc096e,0
seg_cc2c46,0
seg_cc2e9b,0
seg_cc4199,0
seg_cc4932,0
seg_cc4950,0
seg_cc667b,0
seg_cc7a19,0
seg_cc7e39,0
seg_ccdc28,0
seg_cd0691,0
seg_cd2b34,0
seg_cd2b53,0
seg_cd352f,0
seg_cd43b4,0
seg_cd699e,0
seg_cd9f9b,0
seg_cdadb5,0
seg_cdf88e,0
seg_ce00bb,0
seg_ce46ba,0
seg_ce472b,0
seg_ce5520,0
seg_ce5832,0
seg_ce72e2,0
seg_ce7537,0
seg_ce9f59,0
seg_cea185,0
seg_ceab44,0
seg_ceb942,0
seg_cec2f2,0
seg_cecd29,0
seg_ced992,0
seg_cedf3e,0
seg_cee7d0,0
seg_cf0e43,0
seg_cf1371,0
seg_cf25d2,0
seg_cf3825,0
seg_cf5764,0
seg_cf646e,0
seg_cf74e8,0
seg_cf9a49,0
seg_cfed24,0
seg_cff594,0
seg_d014a3,0
seg_d0598e,0
seg_d062a6,0
seg_d07c62,0
seg_d07ce8,0
seg_d098df,0
seg_d0c280,0
seg_d0c8e2,0
seg_d0f262,0
seg_d0f803,0
seg_d1045e,0
seg_d11ca8,0
seg_d14524,0
seg_d146a6,0
seg_d16534,0
seg_d19980,0
seg_d1a281,0
seg_d1a2b9,0
seg_d1a8b3,0
seg_d1abaa,0
seg_d1b91e,0
seg_d1ca05,0
seg_d1cb37,0
seg_d1eee8,0
seg_d1fbb8,0
seg_d21066,0
seg_d21eb6,0
seg_d24095,0
seg_d247da,0
seg_d2551a,0
seg_d26f7d,0
seg_d27193,0
seg_d27812,0
seg_d29a4b,0
seg_d2a533,0
seg_d2ad9a,0
seg_d2cb02,0
seg_d2db6b,0
seg_d2f588,0
seg_d30a9d,0
seg_d31583,0
seg_d320f5,0
seg_d328bb,0
seg_d32f71,0
seg_d32f8a,0
seg_d35274,0
seg_d356ab,0
seg_d35e50,0
seg_d36055,0
seg_d36342,0
seg_d36681,0
seg_d36737,0
seg_d37b05,0
seg_d39131,0
seg_d398df,0
seg_d3992e,0
seg_d3bb14,0
seg_d3d8fc,0
seg_d3f6b0,0
seg_d3f967,0
seg_d40bb2,0
seg_d41daa,0
seg_d42c77,0
seg_d44589,0
seg_d47aba,0
seg_d4c763,0
seg_d4dec8,0
seg_d4ea17,0
seg_d508db,0
seg_d516e3,0
seg_d56ae2,0
seg_d56d32,0
seg_d59e4e,0
seg_d5b100,0
seg_d5d3a1,0
seg_d5dbc1,0
seg_d5df41,0
seg_d5f344,0
seg_d60d18,0
seg_d62e9c,0
seg_d63175,0
seg_d661ce,0
seg_d668c0,0
seg_d68930,0
seg_d693b0,0
seg_d6b198,0
seg_d6b386,0
seg_d6b546,0
seg_d6dad6,0
seg_d6ea73,0
seg_d702b2,0
seg_d71352,0
seg_d740b2,0
seg_d753f8,0
seg_d78093,0
seg_d78e7d,0
seg_d795ab,0
seg_d7967e,0
seg_d7a805,0
seg_d7ab50,0
seg_d7f015,0
seg_d7f53a,0
seg_d8014d,0
seg_d83890,0
seg_d85e2e,0
seg_d86eb6,0
seg_d88da7,0
seg_d89369,0
seg_d90c5f,0
seg_d91492,0
seg_d9190c,0
seg_d9352b,0
seg_d962cc,0
seg_d9750c,0
seg_d9a2bb,0
seg_d9b162,0
seg_d9bb68,0
seg_d9ce67,0
seg_d9d0e4,0
seg_d9dab4,0
seg_da21ee,0
seg_da7c3b,0
seg_da80c4,0
seg_da8b88,0
seg_dab0f9,0
seg_dad4f2,0
seg_db3446,0
seg_db3a95,0
seg_db3fbe,0
seg_db4185,0
seg_db606c,0
seg_db694a,0
seg_db6d5f,0
seg_db90c0,0
seg_dbbb44,0
seg_dbc615,0
seg_dbf3f2,0
seg_dc188b,0
seg_dc1cf0,0
seg_dc23c0,0
seg_dc4698,0
seg_dc5e63,0
seg_dc6e94,0
seg_dc73b8,0
seg_dc7e0d,0
seg_dca2c2,0
seg_dcb51d,0
seg_dcbe02,0
seg_dcd9df,0
seg_dcee28,0
seg_dceeca,0
seg_dcf242,0
seg_dcfb4b,0
seg_dd0b11,0
seg_dd4594,0
seg_dd699c,0
seg_dd780d,0
seg_dd8805,0
seg_ddbadc,0
seg_ddc800,0
seg_ddd206,0
seg_ddddf0,0
seg_de225c,0
seg_de3237,0
seg_de3d5e,0
seg_de4e1d,0
seg_de8180,0
seg_de98fa,0
seg_de9e32,0
seg_df0df7,0
seg_df352f,0
seg_df45b0,0
seg_df8385,0
seg_df8e0a,0
seg_df99d4,0
seg_dff078,0
seg_e00465,0
seg_e051bc,0
seg_e05de2,0
seg_e067ab,0
seg_e09301,0
seg_e0c329,0
seg_e0ce38,0
seg_e0cfd4,0
seg_e0f296,0
seg_e10d3b,0
seg_e13bd8,0
seg_e14149,0
seg_e1468f,0
seg_e15cb9,0
seg_e197b8,0
seg_e1a9e0,0
seg_e1daa0,0
seg_e1f045,0
seg_e1f081,0
seg_e20d76,0
seg_e217fc,0
seg_e2209b,0
seg_e24496,0
seg_e24f69,0
seg_e256bd,0
seg_e25aca,0
seg_e266f4,0
seg_e27c0a,0
seg_e29670,0
seg_e2b8b1,0
seg_e2c82c,0
seg_e3005e,0
seg_e30e44,0
seg_e30ef5,0
seg_e34052,0
seg_e37b8e,0
seg_e3b1f1,0
seg_e3ca24,0
seg_e3cf1a,0
seg_e3d751,0
seg_e3dafa,0
seg_e3e762,0
seg_e40348,0
seg_e405fe,0
seg_e40d64,0
seg_e41fc9,0
seg_e47d2b,0
seg_e481c7,0
seg_e48c23,0
seg_e49750,0
seg_e4c15a,0
seg_e4f203,0
seg_e4f403,0
seg_e50f16,0
seg_e52f8c,0
seg_e53a52,0
seg_e54932,0
seg_e5750a,0
seg_e59dca,0
seg_e5b510,0
seg_e5c033,0
seg_e5deec,0
seg_e5e238,0
seg_e5f9ec,0
seg_e5fbc1,0
seg_e60719,0
seg_e6307f,0
seg_e64dfa,0
seg_e65e69,0
seg_e66697,0
seg_e6b236,0
seg_e6bd3f,0
seg_e6c973,0
seg_e6e1df,0
seg_e6e24e,0
seg_e71dda,0
seg_e72f10,0
seg_e742dc,0
seg_e76e6e,0
seg_e7ac12,0
seg_e7ced6,0
seg_e7d1f8,0
seg_e7d3e7,0
seg_e80726,0
seg_e81b50,0
seg_e8385f,0
seg_e85f55,0
seg_e86e44,0
seg_e86ed1,0
seg_e86f77,0
seg_e877a5,0
seg_e8a2c4,0
seg_e8a4f4,0
seg_e8ac98,0
seg_e8ad6b,0
seg_e8b2b3,0
seg_e8bcde,0
seg_e8ce6a,0
seg_e8d02f,0
seg_e90c0d,0
seg_e92526,0
seg_e9272e,0
seg_e96140,0
seg_e98217,0
seg_e9a09f,0
seg_e9aa44,0
seg_e9df42,0
seg_e9e65b,0
seg_ea0091,0
seg_ea05c1,0
seg_ea096b,0
seg_ea098b,0
seg_ea4d3a,0
seg_ea78c0,0
seg_ea8270,0
seg_ea9d37,0
seg_ea9fa4,0
seg_eaa0ec,0
seg_eabb2c,0
seg_eacccf,0
seg_ead30e,0
seg_eb0b19,0
seg_eb1d6e,0
seg_eb2e11,0
seg_eb32bc,0
seg_eb47a9,0
seg_eb692c,0
seg_eb7595,0
seg_eb7f91,0
seg_eba22d,0
seg_ebb79f,0
seg_ebd77b,0
seg_ebe36c,0
seg_ebec3e,0
seg_ec0e7b,0
seg_ec4645,0
seg_ec73d5,0
seg_ec973c,0
seg_eca2eb,0
seg_ecaef0,0
seg_eccb17,0
seg_ecdca4,0
seg_ecf28d,0
seg_ecf81b,0
seg_ed07b0,0
seg_ed3e4c,0
seg_ed52ac,0
seg_ed7741,0
seg_ed7dee,0
seg_ed7f69,0
seg_edda79,0
seg_edecaa,0
seg_ee1cfc,0
seg_ee2781,0
seg_ee4479,0
seg_ee4ae5,0
seg_ee7224,0
seg_ee87e2,0
seg_ee8f87,0
seg_eea20e,0
seg_eebbc2,0
seg_eee89d,0
seg_eefd4a,0
seg_ef24bd,0
seg_ef27c8,0
seg_ef47c4,0
seg_ef644a,0
seg_ef660a,0
seg_ef74dc,0
seg_ef779d,0
seg_ef9105,0
seg_efb639,0
seg_efbf3e,0
seg_efc5fb,0
seg_efd9ec,0
seg_f003ca,0
seg_f01368,0
seg_f0181d,0
seg_f02d32,0
seg_f056d8,0
seg_f0574b,0
seg_f073e2,0
seg_f0ce4a,0
seg_f0cedb,0
seg_f0d278,0
seg_f0db55,0
seg_f11620,0
seg_f11f77,0
seg_f165f6,0
seg_f19f8e,0
seg_f1a771,0
seg_f1b916,0
seg_f1f5b9,0
seg_f21a22,0
seg_f21bf4,0
seg_f22163,0
seg_f229bf,0
seg_f24292,0
seg_f2750c,0
seg_f2a20d,0
seg_f2ae5e,0
seg_f2b0c5,0
seg_f2cb5e,0
seg_f2f5a3,0
seg_f3063a,0
seg_f30b2f,0
seg_f30f0c,0
seg_f322b1,0
seg_f342a3,0
seg_f34877,0
seg_f383fb,0
seg_f3c578,0
seg_f43730,0
seg_f43ab6,0
seg_f455bc,0
seg_f46cc1,0
seg_f48363,0
seg_f48db9,0
seg_f4ad4b,0
seg_f4d644,0
seg_f52cdc,0
seg_f5406b,0
seg_f579ba,0
seg_f57ca1,0
seg_f59974,0
seg_f5a4ee,0
seg_f5a6ab,0
seg_f5d2dd,0
seg_f5e682,0
seg_f60872,0
seg_f618a8,0
seg_f61b0e,0
seg_f639cd,0
seg_f639ec,0
seg_f650cc,0
seg_f6659e,0
seg_f66db1,0
seg_f679c6,0
seg_f67ce2,0
seg_f6828d,0
seg_f69c38,0
seg_f6a217,0
seg_f6abc5,0
seg_f6b70c,0
seg_f6bae8,0
seg_f6c0cb,0
seg_f6c928,0
seg_f6cfd4,0
seg_f6d51b,0
seg_f6e1ca,0
seg_f6e89f,0
seg_f6f523,0
seg_f6f683,0
seg_f7050a,0
seg_f70b66,0
seg_f71db8,0
seg_f7290f,0
seg_f734c8,0
seg_f741af,0
seg_f77ee5,0
seg_f7d792,0
seg_f7de40,0
seg_f80e44,0
seg_f83d28,0
seg_f865be,0
seg_f86c41,0
seg_f88d4a,0
seg_f8db0a,0
seg_f8dd7e,0
seg_f931de,0
seg_f93ce5,0
seg_f95fd3,0
seg_f96d0e,0
seg_f96d5a,0
seg_f97274,0
seg_f99b64,0
seg_f9e4f2,0
seg_f9eea3,0
seg_fa0ac7,0
seg_fa34c7,0
seg_fa488e,0
seg_fa4df0,0
seg_fa6383,0
seg_fa796b,0
seg_fa9f00,0
seg_fad815,0
seg_fb00b3,0
seg_fb11ba,0
seg_fb1f5c,0
seg_fb4c26,0
seg_fb74f0,0
seg_fb76ca,0
seg_fb8af5,0
seg_fb9491,0
seg_fb9b2e,0
seg_fbce13,0
seg_fbd66b,0
seg_fbddb9,0
seg_fbe3c2,0
seg_fbf17a,0
seg_fbff25,0
seg_fc407c,0
seg_fc57d4,0
seg_fc8fd6,0
seg_fcb7d0,0
seg_fcca66,0
seg_fcd32e,0
seg_fd19b8,0
seg_fd374e,0
seg_fd6340,0
seg_fd8add,0
seg_fd9ac1,0
seg_fdba93,0
seg_fdc1d4,0
seg_fdd50e,0
seg_fde767,0
seg_fde86d,0
seg_fdff11,0
seg_fe2aac,0
seg_fe5945,0
seg_fe70c0,0
seg_fe73b1,0
seg_fe86f5,0
seg_fea3e2,0
seg_feb312,0
seg_fedbd1,0
seg_ff0f1b,0
seg_ff1a62,0
seg_ff2f2d,0
seg_ff4236,0
seg_ff7478,0
seg_ff79d9,0
seg_ffbd6a,0
seg_ffe7cc,0
